source_url,domain,collected_at,crawler_identity,license_asserted,http_status,content_length,content_hash,title,crawl_depth,inferred_type,unique_chars,unique_line_ratio
https://chinhphu.vn,https://chinhphu.vn,2026-07-18 06:41:25,VN-LLM-Data-Collector/1.0,Public / Legally Published Exception (Article 37a/Decree 134),200,11423,ae11b30489fde7be6afaaa068e4c9e1ba77a69483ff9130cd156356009026900,Cổng Thông tin điện tử Chính phủ,0,government_document,150,0.84
https://chinhphu.vn/chinh-phu,https://chinhphu.vn,2026-07-18 06:41:28,VN-LLM-Data-Collector/1.0,Public / Legally Published Exception (Article 37a/Decree 134),200,8387,0ddf2dd3facb4170cd8cb0c50762ebc4439861ad127aeeb5b015cc44d93d6d73,Chính phủ,0,government_document,143,0.828
https://chinhphu.vn/cong-dan,https://chinhphu.vn,2026-07-18 06:41:30,VN-LLM-Data-Collector/1.0,Public / Legally Published Exception (Article 37a/Decree 134),200,8735,bde7e684cfa931b78633b936998183fb274ff00b5ee1c8cefacf649cbd3f67ba,Công dân,0,government_document,136,0.649
https://chinhphu.vn/doanh-nghiep,https://chinhphu.vn,2026-07-18 06:41:33,VN-LLM-Data-Collector/1.0,Public / Legally Published Exception (Article 37a/Decree 134),200,10468,2a807ccd774ffcdc1937767a9f3909e3cb5aef810f91a2e09f90657d3255caac,Doanh nghiệp,0,government_document,132,0.829
https://chinhphu.vn/kieu-bao,https://chinhphu.vn,2026-07-18 06:41:35,VN-LLM-Data-Collector/1.0,Public / Legally Published Exception (Article 37a/Decree 134),200,1092,5c8c6d377414f33c0420d2f87551a90ec3f416f4828ba289379e501e77e20268,Kiều bào,0,web_page,105,0.868
https://chinhphu.vn/nuoc-chxhcn-viet-nam-68409,https://chinhphu.vn,2026-07-18 06:41:38,VN-LLM-Data-Collector/1.0,Public / Legally Published Exception (Article 37a/Decree 134),200,1503,65905981820975eafe258e94905c2d93c62a1055eb88db676295349f2c76dadb,Nước CHXHCN Việt Nam,0,web_page,110,0.917
https://chinhphu.vn/gioi-thieu-chinh-phu,https://chinhphu.vn,2026-07-18 06:41:40,VN-LLM-Data-Collector/1.0,Public / Legally Published Exception (Article 37a/Decree 134),200,3186,1cd0232f651c8c33d84cc5997b122c3d14f5f70b1193cf520332f40e72717605,Giới thiệu Chính phủ,0,web_page,101,0.928
https://chinhphu.vn/gop-y-hien-ke-kien-nghi-gui-den-chinh-phu-thu-tuong-chinh-phu,https://chinhphu.vn,2026-07-18 06:41:43,VN-LLM-Data-Collector/1.0,Public / Legally Published Exception (Article 37a/Decree 134),200,696,36db36b2f447db09419390b802708560e399d91bd4b27a455195d761d9112c8c,"Góp ý, Hiến kế, Kiến nghị gửi đến Chính phủ, Thủ tướng Chính phủ",0,web_page,100,0.952
https://chinhphu.vn/chi-dao-quyet-dinh-cua-chinh-phu-thu-tuong-chinh-phu,https://chinhphu.vn,2026-07-18 06:41:46,VN-LLM-Data-Collector/1.0,Public / Legally Published Exception (Article 37a/Decree 134),200,9879,307b348ae7690a3247982f7ded88f2f0b3f4f0a0c49aff737ba768eef964372e,"Chỉ đạo, quyết định của Chính phủ - Thủ tướng Chính phủ",0,government_document,127,0.713
https://chinhphu.vn/thong-cao-bao-chi-68320,https://chinhphu.vn,2026-07-18 06:41:48,VN-LLM-Data-Collector/1.0,Public / Legally Published Exception (Article 37a/Decree 134),200,8161,ec418b49af39aac626eff6cd928f663226c7a59adb876b39268a06830b7b4ef9,Thông cáo báo chí,0,web_page,111,0.778
